city,longitude,postal_code,stars,latitude
gilbert,-111.741328,85296.0,4.0,33.3003757
gilbert,-111.739955,85296.0,3.0,33.3266
gilbert,-111.7569438,85296.0,4.0,33.3218509
gilbert,-111.752549,85295.0,5.0,33.306934
gilbert,-111.757552,85296.0,4.5,33.303432
gilbert,-111.757098,85296.0,4.0,33.34791
gilbert,-111.7206054,85296.0,5.0,33.3252052
gilbert,-111.757341221,85296.0,2.5,33.3365431096
gilbert,-111.7409644,85296.0,3.5,33.3010259
gilbert,-111.770561,85296.0,5.0,33.349457
gilbert,-111.7761277,85296.0,5.0,33.319962
gilbert,-111.761338,85296.0,5.0,33.328689
gilbert,-111.8210866,85233.0,5.0,33.3519301
gilbert,-111.799322,85233.0,5.0,33.3637339
gilbert,-111.83258,85233.0,5.0,33.348565
gilbert,-111.8449346,85210.0,1.5,33.3902569
gilbert,-111.8209087,85233.0,3.5,33.3669418
gilbert,-111.7521515,85234.0,1.0,33.3783313
gilbert,-111.789515689,85234.0,5.0,33.3719927465
gilbert,-111.8171232,85233.0,3.5,33.3755654
gilbert,-111.7902466,85234.0,3.0,33.3599683
gilbert,-111.753659222,85234.0,4.5,33.3777457891
gilbert,-111.6878896,85297.0,3.5,33.2655002
gilbert,-111.8058193,85233.0,4.5,33.3492053
gilbert,-111.7896489,85233.0,4.0,33.3442751
gilbert,-111.8210866,85233.0,5.0,33.3519301
gilbert,-111.7495419,85234.0,5.0,33.3650631
gilbert,-111.801127,85233.0,5.0,33.341513
gilbert,-111.8252119,85233.0,4.5,33.3542435
gilbert,-111.8219904,85233.0,2.5,33.3647893
gilbert,-111.7915374,85233.0,3.0,33.3631152
gilbert,-111.8210866,85233.0,1.0,33.3519301
gilbert,-111.8123074,85233.0,2.0,33.3770858
gilbert,-111.8392424,85233.0,2.5,33.3636663
gilbert,-111.7901903,85234.0,4.5,33.3610268
gilbert,-111.7883376,85234.0,3.5,33.3759478
gilbert,-111.806667507,85233.0,4.0,33.358491981
gilbert,-111.8271245,85233.0,4.5,33.3504605
gilbert,-111.7528824,85234.0,3.5,33.3776857
gilbert,-111.74255943,85234.0,4.5,33.3782794784
gilbert,-111.7569349,85234.0,5.0,33.3779894
gilbert,-111.6870318,85297.0,4.5,33.3215805
gilbert,-111.7231761,85297.0,4.0,33.2647757
gilbert,-111.7562541,85296.0,4.0,33.3479605
gilbert,-111.7877569,85295.0,5.0,33.3048328
gilbert,-111.7872099,85295.0,5.0,33.3050218
gilbert,-111.7435312,85297.0,2.0,33.3050795
gilbert,-111.7906079,85296.0,2.5,33.3361113
gilbert,-111.7903684,85233.0,4.0,33.3230554
gilbert,-111.7866887,85234.0,4.5,33.3925681
gilbert,-111.7495419,85234.0,5.0,33.3650631
gilbert,-111.792157,85233.0,3.5,33.3593
gilbert,-111.7589092,85295.0,2.5,33.3061734
gilbert,-111.759004148,85295.0,4.5,33.3053081337
gilbert,-111.7456019,85295.0,5.0,33.301
gilbert,-111.6868321,85297.0,4.0,33.2815135
gilbert,-111.807809696,85233.0,4.5,33.3510132913
gilbert,-111.789596558,85296.0,4.5,33.3356590271
gilbert,-111.7919739,85296.0,5.0,33.3306262
gilbert,-111.7383162,85296.0,5.0,33.3345698
gilbert,-111.793635,85233.0,3.0,33.363692
gilbert,-111.756001,85296.0,3.0,33.333212
gilbert,-111.7541857,85296.0,5.0,33.3207367
gilbert,-111.755034,85296.0,4.0,33.3339209
gilbert,-111.7717961,85296.0,1.0,33.3337272
gilbert,-111.7548796,85296.0,2.5,33.3350112
gilbert,-111.772012,85296.0,5.0,33.3099492474
gilbert,-111.7541857,85296.0,2.5,33.3207367
gilbert,-111.7909359,85296.0,3.0,33.3300431
gilbert,-111.7895125,85296.0,5.0,33.339143
gilbert,-111.7717961,85296.0,1.5,33.3337272
gilbert,-111.721250787,85296.0,2.0,33.3214614302
gilbert,-111.7713379,85296.0,4.5,33.3369592
gilbert,-111.773191,85296.0,2.5,33.295216
gilbert,-111.7557682,85296.0,3.5,33.3365418
gilbert,-111.755696,85233.0,4.5,33.350097
gilbert,-111.7703046,85297.0,4.5,33.2764523
gilbert,-111.72081,85297.0,5.0,33.2899745
gilbert,-111.743677339,85296.0,3.5,33.3087625192
gilbert,-111.756204,85296.0,5.0,33.322367
gilbert,-111.7709444,85296.0,3.0,33.3071308
gilbert,-111.791152,85296.0,3.0,33.3322969
gilbert,-111.78093832,85296.0,3.5,33.3247736668
gilbert,-111.793808,85233.0,4.0,33.363899
gilbert,-111.7204192,85297.0,2.5,33.2903392
gilbert,-111.7547836,85234.0,4.5,33.3670075
gilbert,-111.790228,85296.0,4.5,33.340848
gilbert,-111.7552356,85296.0,4.0,33.3201651
gilbert,-111.822416,85233.0,3.0,33.349315
gilbert,-111.8012391,85233.0,5.0,33.3641458
gilbert,-111.687298715,85234.0,2.5,33.3256928231
gilbert,-111.8245431,85233.0,4.0,33.3706968
gilbert,-111.7879906,85234.0,4.5,33.3638756
gilbert,-111.784012,85234.0,4.5,33.3785077
gilbert,-111.8058421,85233.0,4.0,33.3337091
gilbert,-111.7213145,85234.0,3.5,33.3664624
gilbert,-111.831822524,85233.0,5.0,33.3776938649
gilbert,-111.789538153,85234.0,5.0,33.3735201044
gilbert,-111.8281411,85233.0,4.5,33.3545547
gilbert,-111.8323896,85233.0,5.0,33.350311
gilbert,-111.79053,85296.0,4.0,33.34166
gilbert,-111.8089461,85233.0,5.0,33.3508053
gilbert,-111.7870141,85234.0,2.0,33.3637404
gilbert,-111.8075763,85233.0,3.5,33.3340413
gilbert,-111.7909569,85234.0,3.0,33.3710433
gilbert,-111.802295,85233.0,3.0,33.3611393
gilbert,-111.8303285,85233.0,2.0,33.3457598
gilbert,-111.8235844,85233.0,4.5,33.3688472
gilbert,-111.7560405,85234.0,2.0,33.3785902
gilbert,-111.822552,85233.0,5.0,33.3785534
gilbert,-111.831703186,85233.0,4.0,33.3446083069
gilbert,-111.8283149,85233.0,2.5,33.351241
gilbert,-111.8054806,85233.0,5.0,33.333955
gilbert,-111.8210866,85233.0,5.0,33.3519301
gilbert,-111.755379942,85234.0,4.0,33.3637742205
gilbert,-111.8128493,85233.0,2.0,33.3788148
gilbert,-111.8277974,85233.0,4.5,33.3560625
gilbert,-111.6875461,85296.0,4.0,33.3220986
gilbert,-111.822565,85233.0,1.0,33.37028
gilbert,-111.7566987,85234.0,5.0,33.3780211
gilbert,-111.760684,85234.0,4.0,33.370346
gilbert,-111.789699,85234.0,4.0,33.354019
gilbert,-111.8214126,85233.0,4.0,33.3655133
gilbert,-111.799322,85233.0,2.5,33.3637339
gilbert,-111.8105756,85233.0,2.5,33.3788222
gilbert,-111.819427,85233.0,4.0,33.368589
gilbert,-111.8322785,85233.0,4.0,33.3777002
gilbert,-111.7425841,85295.0,2.5,33.3078754
gilbert,-111.798899,85233.0,5.0,33.3615
gilbert,-111.8163764,85233.0,4.0,33.3753633
gilbert,-111.789959,85234.0,4.5,33.3551422
gilbert,-111.7171214,85297.0,4.0,33.2851838
gilbert,-111.7922204,85234.0,3.0,33.363794
gilbert,-111.7495419,85234.0,5.0,33.3650631
gilbert,-111.720241,85297.0,2.5,33.290681
gilbert,-111.699963,85297.0,4.5,33.281947
gilbert,-111.8038473,85233.0,4.5,33.3578099
gilbert,-111.7879801,85234.0,3.5,33.377708
gilbert,-111.7236005,85234.0,5.0,33.3813439
gilbert,-111.7435211,85295.0,3.5,33.3001858
gilbert,-111.772463,85297.0,4.0,33.2916552
gilbert,-111.7751523,85296.0,3.5,33.3354996
gilbert,-111.795419902,85233.0,3.0,33.3788647503
gilbert,-111.791514,85234.0,4.0,33.365786
gilbert,-111.799322,85233.0,4.5,33.3637339
gilbert,-111.789256,85234.0,4.5,33.3686719
gilbert,-111.7495419,85234.0,4.0,33.3650631
gilbert,-111.7872099,85296.0,2.5,33.3050218
gilbert,-111.7715963,85296.0,3.5,33.3351717
gilbert,-111.7383162,85296.0,5.0,33.3345698
gilbert,-111.7889754,85297.0,4.5,33.2817211
gilbert,-111.747722,85297.0,5.0,33.28582
gilbert,-111.756927,85296.0,3.0,33.347759
gilbert,-111.7572373,85295.0,4.5,33.3077024
gilbert,-111.7888606,85295.0,1.5,33.3048183
gilbert,-111.7598587,85295.0,4.0,33.306222
gilbert,-111.7435098,85295.0,3.5,33.2975521
gilbert,-111.7557682,85296.0,3.5,33.3365418
gilbert,-111.7363816,85296.0,5.0,33.3369015
gilbert,-111.7919739,85296.0,5.0,33.3306262
gilbert,-111.7561,85295.0,5.0,33.3052424
gilbert,-111.7570128,85295.0,5.0,33.3013089
gilbert,-111.7733829,85297.0,5.0,33.2749274
gilbert,-111.755034,85296.0,2.0,33.3339209
gilbert,-111.7720049,85296.0,5.0,33.3354189
gilbert,-111.723275185,85297.0,3.5,33.2657923834
gilbert,-111.724384,85234.0,4.0,33.380175
gilbert,-111.7868152,85296.0,2.0,33.2758141
gilbert,-111.7562228,85296.0,4.0,33.32242
gilbert,-111.687729459,85297.0,5.0,33.2819551927
gilbert,-111.8403858,85233.0,3.0,33.3695637
gilbert,-111.8212717,85233.0,4.0,33.349441
gilbert,-111.804820038,85233.0,4.5,33.3344692826
gilbert,-111.779750683,85234.0,4.5,33.3788895537
gilbert,-111.7435799,85295.0,4.0,33.3073768
gilbert,-111.7550975,85296.0,2.5,33.3343318
gilbert,-111.8118398,85233.0,3.0,33.3784313
gilbert,-111.7432431,85295.0,4.0,33.3105242
gilbert,-111.746379336,85295.0,2.5,33.3099438139
gilbert,-111.7570128,85295.0,5.0,33.3013089
gilbert,-111.741224328,85295.0,4.0,33.308787089
gilbert,-111.766351,85296.0,5.0,33.3393445
gilbert,-111.791557,85234.0,3.0,33.378939
gilbert,-111.7893323,85234.0,5.0,33.3538257
gilbert,-111.6951272,85234.0,4.0,33.3516388
gilbert,-111.7549821,85234.0,3.5,33.3507049
gilbert,-111.744067669,85295.0,2.0,33.298950968
gilbert,-111.7442203,85297.0,3.5,33.2881831
gilbert,-111.7869147,85297.0,4.0,33.2767497
gilbert,-111.7640287,85296.0,5.0,33.3362574
gilbert,-111.7758441,85296.0,1.0,33.3204157
gilbert,-111.7427097,85295.0,2.5,33.3108072
gilbert,-111.758782,85296.0,1.0,33.3343152
gilbert,-111.79053,85296.0,3.5,33.34166
gilbert,-111.775689,85296.0,4.5,33.336576
gilbert,-111.773191,85295.0,4.5,33.295216
gilbert,-111.6952349,85295.0,4.5,33.2891332
gilbert,-111.758782,85296.0,4.5,33.3343152
gilbert,-111.78885,85295.0,4.0,33.30394
gilbert,-111.902847,85233.0,3.0,33.547118
gilbert,-111.8051267,85233.0,5.0,33.3576763
gilbert,-111.798795,85233.0,4.0,33.3604144
gilbert,-111.8271245,85233.0,3.0,33.3504605
gilbert,-111.7559746,85295.0,4.5,33.3054789
gilbert,-111.7435837,85295.0,3.0,33.3113777
gilbert,-111.722130292,85295.0,5.0,33.3066352954
gilbert,-111.795261,85296.0,4.0,33.329129
gilbert,-111.7502265,85297.0,5.0,33.287427
gilbert,-111.7641273,85296.0,4.0,33.3362136
gilbert,-111.76487,85296.0,5.0,33.3362033
gilbert,-111.742916173,85295.0,5.0,33.3115959049
gilbert,-111.773557,85296.0,2.0,33.3365043
gilbert,-111.736841,85295.0,5.0,33.295511
gilbert,-111.7570091,85295.0,5.0,33.3013032
gilbert,-111.74184,85295.0,4.0,33.307846
gilbert,-111.7699882,85295.0,4.5,33.3067907
gilbert,-111.69541,85297.0,5.0,33.283162
gilbert,-111.7554417,85234.0,3.5,33.3780619
gilbert,-111.716652464,85295.0,2.0,33.3209524564
gilbert,-111.77439,85296.0,5.0,33.335147
gilbert,-111.752441557,85234.0,4.5,33.3780531802
gilbert,-111.7427235,85295.0,4.5,33.3108222
gilbert,-111.7430061,85295.0,3.0,33.2977317
gilbert,-111.78574,85297.0,3.0,33.277021
gilbert,-111.7438168,85295.0,4.0,33.2996985
gilbert,-111.787767,85296.0,3.5,33.2803
gilbert,-111.7597151,85296.0,3.5,33.3353352
gilbert,-111.754451,85296.0,3.5,33.332013
gilbert,-111.6887372,85295.0,2.0,33.3185753
gilbert,-111.7626234,85296.0,3.0,33.3348023
gilbert,-111.6891681,85295.0,2.5,33.3196813
gilbert,-111.74294617,85295.0,3.5,33.3102115487
gilbert,-111.7564732,85295.0,3.0,33.3073044
gilbert,-111.746989,85295.0,2.5,33.297766
gilbert,-111.789,85295.0,2.5,33.3055
gilbert,-111.790279881,85234.0,4.5,33.3611068589
gilbert,-111.742863066,85295.0,3.5,33.3078050889
gilbert,-111.7171214,85297.0,4.0,33.2851838
gilbert,-111.739383155,85296.0,4.5,33.3344931912
gilbert,-111.7571059,85296.0,3.0,33.3486039
gilbert,-111.7557682,85296.0,4.0,33.3365418
gilbert,-111.757189,85296.0,3.5,33.3373079
gilbert,-111.7877569,85295.0,1.5,33.3048328
gilbert,-111.7837833,85296.0,3.5,33.3349204
gilbert,-111.772012,85296.0,5.0,33.31081
gilbert,-111.696998,85295.0,5.0,33.316198
gilbert,-111.7415709,85297.0,3.0,33.3108085
gilbert,-111.7639717,85297.0,4.5,33.287669
gilbert,-111.7526399,85295.0,3.0,33.3068369
gilbert,-111.743363,85295.0,3.5,33.310644
gilbert,-111.7410851,85295.0,3.5,33.3031566
gilbert,-111.7422764,85296.0,4.5,33.2987366
gilbert,-111.7891531,85296.0,4.5,33.3365198
gilbert,-111.743364707,85295.0,2.0,33.3088115042
gilbert,-111.719734812,85296.0,3.5,33.3230501922
gilbert,-111.7427181,85295.0,5.0,33.3116059
gilbert,-111.742225886,85295.0,3.5,33.3078070226
gilbert,-111.7260572,85296.0,5.0,33.321824
gilbert,-111.7560903,85295.0,4.0,33.303294
gilbert,-111.7450347,85295.0,3.0,33.299657
gilbert,-111.757413193,85296.0,3.5,33.348178101
gilbert,-111.749508,85295.0,5.0,33.308313
gilbert,-111.7478096,85295.0,4.0,33.293949
gilbert,-111.7576171,85295.0,3.5,33.3038604
gilbert,-111.719495,85296.0,4.5,33.34711
gilbert,-111.772012,85296.0,3.5,33.31081
gilbert,-111.7383162,85296.0,5.0,33.3345698
gilbert,-111.7547401,85296.0,4.0,33.3201578
gilbert,-111.771969348,85295.0,3.5,33.3107142143
gilbert,-111.748993,85295.0,4.5,33.2970071
gilbert,-111.750473,85295.0,4.5,33.336838
gilbert,-111.7890098,85296.0,2.5,33.3248331
gilbert,-111.7887541,85296.0,3.5,33.2818704
gilbert,-111.790612032,85296.0,4.0,33.3290136355
gilbert,-111.789676957,85234.0,2.5,33.3616118821
gilbert,-111.7495419,85234.0,4.5,33.3650631
gilbert,-111.7230334,85234.0,3.5,33.3797119
gilbert,-111.7432431,85295.0,3.5,33.3105242
gilbert,-111.78972993,85234.0,4.0,33.3549550783
gilbert,-111.7136386,85295.0,5.0,33.3091858
gilbert,-111.7221322,85295.0,3.5,33.3065597
gilbert,-111.7571357,85296.0,5.0,33.322545
gilbert,-111.6951824,85295.0,5.0,33.2891777
gilbert,-111.75252,85295.0,4.0,33.306838
gilbert,-111.7431827,85295.0,4.0,33.3005394
gilbert,-111.7151119,85295.0,4.5,33.2980968
gilbert,-111.741579094,85295.0,5.0,33.3087590842
gilbert,-111.7167504,85297.0,5.0,33.2828798
gilbert,-111.7415906,85295.0,4.0,33.3200849
gilbert,-111.742403023,85295.0,4.5,33.3078024122
gilbert,-111.686634868,85297.0,4.5,33.2648358714
gilbert,-111.782727,85296.0,3.5,33.333844
gilbert,-111.7888606,85296.0,3.5,33.3048183
gilbert,-111.7890241,85296.0,5.0,33.3480423
gilbert,-111.751386,85295.0,5.0,33.30399
gilbert,-111.7548829,85295.0,3.5,33.296798
gilbert,-111.6959425,85297.0,1.0,33.2668999
gilbert,-111.7878986,85295.0,5.0,33.3048808
gilbert,-111.7427097,85295.0,4.0,33.3108072
gilbert,-111.7205343,85296.0,5.0,33.3234736
gilbert,-111.7204486,85296.0,5.0,33.3245392
gilbert,-111.784899,85296.0,4.0,33.343645
gilbert,-111.788896,85296.0,3.0,33.336712
gilbert,-111.789073121,85295.0,4.5,33.3041517717
gilbert,-111.75252,85295.0,4.0,33.306838
gilbert,-111.7922592,85296.0,3.0,33.328685
gilbert,-111.7549029,85296.0,3.5,33.3327202
gilbert,-111.7919739,85296.0,5.0,33.3306262
gilbert,-111.785555,85295.0,5.0,33.304974
gilbert,-111.8134386,85233.0,4.0,33.3773559
gilbert,-111.7556095,85299.0,5.0,33.3459968
gilbert,-111.789316597,85295.0,3.5,33.3054259374
gilbert,-111.7566056,85297.0,2.5,33.2907366
gilbert,-111.7001,85236.0,4.5,33.3322
gilbert,-111.79381,85233.0,1.5,33.353052
gilbert,-111.741747,85295.0,2.5,33.2994164
gilbert,-111.7213927,85297.0,5.0,33.2636143
gilbert,-111.7435799,85295.0,5.0,33.3073768
gilbert,-111.7435342,85295.0,3.5,33.3094962
gilbert,-111.7736197,85295.0,4.0,33.2937677
gilbert,-111.744045205,85295.0,4.0,33.2990610981
gilbert,-111.7435799,85295.0,5.0,33.3073768
gilbert,-111.758523,85297.0,3.0,33.2888083
gilbert,-111.714211,85295.0,5.0,33.319869
gilbert,-111.7502851,85295.0,3.0,33.2977582
gilbert,-111.746223,85295.0,4.0,33.2975415
gilbert,-111.7210901,85295.0,4.5,33.2942851
gilbert,-111.7417546,85296.0,4.0,33.2990784
gilbert,-111.7231954,85298.0,3.5,33.2326135
gilbert,-111.7431827,85296.0,4.0,33.3005394
gilbert,-111.790964,85296.0,4.5,33.340527
gilbert,-111.7203661,85295.0,2.0,33.3074396
gilbert,-111.773191,85295.0,4.5,33.295216
gilbert,-111.71965085,85295.0,3.0,33.2907818919
gilbert,-111.758132,85295.0,2.5,33.3080425
gilbert,-111.720538,85296.0,2.0,33.3239685
gilbert,-111.775949,85296.0,2.0,33.335952
gilbert,-111.781474,85296.0,4.0,33.3100347
gilbert,-111.7435799,85295.0,5.0,33.3073768
gilbert,-111.7542615,85297.0,4.0,33.2903194
gilbert,-111.7851645,85296.0,3.0,33.3351684
gilbert,-111.772012,85295.0,4.5,33.31081
gilbert,-111.7872099,85295.0,5.0,33.3050218
gilbert,-111.795097,85233.0,3.0,33.3447656
gilbert,-112.0740373,85233.0,5.0,33.4483771
gilbert,-111.7435799,85295.0,5.0,33.3073768
gilbert,-111.776768348,85296.0,3.5,33.359807878
gilbert,-111.7205544,85296.0,5.0,33.3251688
gilbert,-111.720262,85297.0,2.5,33.291889
gilbert,-111.75488866,85234.0,2.5,33.366448109
gilbert,-111.7208946,85234.0,3.5,33.3667093
gilbert,-111.7379497,85234.0,5.0,33.3726406
gilbert,-111.724395,85234.0,4.0,33.380516
gilbert,-111.7412329,85296.0,3.5,33.3284168
gilbert,-111.7494194,85297.0,3.0,33.2864819
gilbert,-111.74219885,85296.0,3.5,33.3093821854
gilbert,-111.789417,85296.0,4.5,33.3195512
gilbert,-111.79923888,85233.0,4.0,33.3632302356
gilbert,-111.8249832,85233.0,4.5,33.3629638
gilbert,-111.748478059,85295.0,3.5,33.2963561036
gilbert,-111.7555532,85296.0,1.5,33.3379033
gilbert,-111.79053,85296.0,5.0,33.34166
gilbert,-111.7798125,85296.0,4.0,33.3212621
gilbert,-111.805932517,85233.0,4.0,33.333774032
gilbert,-111.772155762,85296.0,2.0,33.3092986737
gilbert,-111.6866355,85297.0,4.5,33.2648362
gilbert,-111.788724102,85297.0,4.5,33.2818098799
gilbert,-111.6867569,85297.0,1.5,33.2758346
gilbert,-111.7208086,85297.0,5.0,33.2899714
gilbert,-111.7729742,85297.0,5.0,33.2749995
gilbert,-111.828387635,85233.0,3.5,33.3504387121
gilbert,-111.789348967,85299.0,5.0,33.3497599084
gilbert,-111.7604327,85296.0,4.5,33.335289
gilbert,-111.7575908,85296.0,2.5,33.3337446
gilbert,-111.744888425,85295.0,4.0,33.3009607517
gilbert,-111.7670589,85299.0,4.5,33.3599129
gilbert,-111.712677,85297.0,5.0,33.275484
gilbert,-111.8083538,85233.0,3.0,33.3339735
gilbert,-111.8073232,85233.0,1.0,33.3788545
gilbert,-111.7894726,85234.0,4.5,33.3537105
gilbert,-111.8076176,85233.0,4.0,33.3360173
gilbert,-111.8226311,85233.0,2.5,33.3364432
gilbert,-111.7585504,85295.0,4.5,33.3074641
gilbert,-111.747324,85297.0,3.5,33.2857585
gilbert,-111.789767,85233.0,4.5,33.356629
gilbert,-111.83365,85233.0,2.5,33.3634642
gilbert,-111.8305427,85233.0,5.0,33.3460443
gilbert,-111.815406799,85233.0,5.0,33.346282959
gilbert,-111.7936349,85233.0,4.0,33.3781849
gilbert,-111.801456,85233.0,4.0,33.360593
gilbert,-111.7557682,85296.0,5.0,33.3365418
gilbert,-111.75732851,85296.0,3.5,33.3494314854
gilbert,-111.7907801,85296.0,5.0,33.3297289
gilbert,-111.7555067,85296.0,4.0,33.321993
gilbert,-111.68752,85297.0,1.5,33.2669731
gilbert,-111.7571096,85296.0,2.5,33.3366976
gilbert,-111.7890098,85296.0,3.5,33.3248331
gilbert,-111.7583653,85296.0,3.5,33.3356021
gilbert,-111.807617247,85233.0,2.5,33.3747324519
gilbert,-111.7775211,85297.0,4.5,33.2782468
gilbert,-111.7837598,85296.0,5.0,33.3349383
gilbert,-111.731612785,85297.0,1.0,33.2773742653
gilbert,-111.755232,85296.0,2.5,33.3068393
gilbert,-111.7204486,85296.0,5.0,33.3245392
gilbert,-111.758016233,85296.0,3.5,33.3076897314
gilbert,-111.719785743,85296.0,2.0,33.3479910903
gilbert,-111.70642,85295.0,4.5,33.295658
gilbert,-111.823692,85233.0,1.0,33.3762929
gilbert,-111.721827386,85297.0,2.5,33.2638364626
gilbert,-112.07,85233.0,5.0,33.45
gilbert,-111.7224872,85297.0,4.0,33.2651416
gilbert,-111.7316557,85297.0,2.5,33.2774819
gilbert,-111.8277974,85233.0,4.5,33.3560625
gilbert,-111.7891162,85233.0,4.5,33.3772861
gilbert,-111.7729742,85297.0,5.0,33.2749995
gilbert,-111.7206721,85297.0,4.0,33.2663574
gilbert,-111.8076176,85233.0,3.0,33.3360173
gilbert,-111.821627,85233.0,5.0,33.348127
gilbert,-111.792128161,85234.0,3.0,33.3636891062
gilbert,-111.804451,85233.0,3.5,33.378473
gilbert,-111.7725819,85234.0,5.0,33.350645
gilbert,-111.7435799,85295.0,5.0,33.3073768
gilbert,-111.736458,85296.0,2.5,33.338736
gilbert,-111.7549372,85296.0,4.5,33.3335334
gilbert,-111.789535644,85234.0,4.5,33.3704305527
gilbert,-111.796544,85233.0,5.0,33.3169449
gilbert,-111.806072694,85233.0,3.0,33.3337894566
gilbert,-111.7892888,85234.0,4.5,33.3605556
gilbert,-111.790853094,85234.0,4.0,33.356623887
gilbert,-111.7879906,85234.0,5.0,33.3638756
gilbert,-111.7495419,85234.0,5.0,33.3650631
gilbert,-111.7367393,85234.0,5.0,33.365815
gilbert,-111.7902579,85234.0,3.5,33.3721692
gilbert,-112.081636977,85234.0,5.0,33.4565228643
gilbert,-111.740215385,85234.0,3.5,33.3778667451
gilbert,-111.7936349,85233.0,4.0,33.3781849
gilbert,-111.717885,85297.0,5.0,33.280126
gilbert,-111.8065504,85233.0,2.5,33.3639106
gilbert,-111.759902,85234.0,3.5,33.37878
gilbert,-111.7575204,85234.0,2.5,33.3785803
gilbert,-111.7926217,85233.0,4.5,33.3663459
gilbert,-111.8311728,85233.0,4.5,33.3457692
gilbert,-111.755696,85234.0,5.0,33.350097
gilbert,-111.7186155,85297.0,4.0,33.2626942
gilbert,-111.784869505,85234.0,3.5,33.3793654239
gilbert,-111.831096,85233.0,4.5,33.344588
gilbert,-111.8210866,85233.0,5.0,33.3519301
gilbert,-111.725588201,85234.0,2.5,33.3846651024
gilbert,-111.7916704,85233.0,3.5,33.3789068
gilbert,-111.758479,85234.0,4.5,33.358816
gilbert,-111.748962325,85234.0,5.0,33.3788398332
gilbert,-111.8078452,85233.0,4.5,33.351262
gilbert,-111.7994194,85233.0,5.0,33.3633962
gilbert,-111.804825068,85233.0,4.0,33.3212700825
gilbert,-111.8218116,85233.0,5.0,33.3721825
gilbert,-111.811905,85233.0,2.5,33.3788123
gilbert,-111.8056712,85233.0,4.0,33.3216688
gilbert,-111.822496379,85233.0,4.5,33.336122732
gilbert,-111.7874681,85234.0,5.0,33.3769749
gilbert,-111.735956,85234.0,5.0,33.371234
gilbert,-111.752162433,85234.0,3.0,33.378295472
gilbert,-111.8075763,85233.0,1.0,33.3340413
gilbert,-111.7865593,85297.0,2.5,33.2809701
gilbert,-111.801143,85233.0,5.0,33.3625929
gilbert,-111.688063613,85297.0,4.5,33.2824123007
gilbert,-111.7905983,85234.0,3.5,33.3713909
gilbert,-111.7549661,85234.0,4.5,33.3513607
gilbert,-111.824029,85233.0,3.5,33.371187
gilbert,-111.8057804,85233.0,5.0,33.3492145
gilbert,-111.754582098,85234.0,2.5,33.3652504055
gilbert,-111.841114,85233.0,4.0,33.363016
